Q15569	TESK1_HUMAN	7016
Q15572	TAF1C_HUMAN	9013
Q15573	TAF1A_HUMAN	9015
Q15582	BGH3_HUMAN	7045
Q15583	TGIF1_HUMAN	7050
Q15596	NCOA2_HUMAN	10499
Q15599	NHRF2_HUMAN	9351
Q155Q3	DIXC1_HUMAN	85458
Q15628	TRADD_HUMAN	8717
Q15629	TRAM1_HUMAN	23471
Q15631	TSN_HUMAN	7247
Q15633	TRBP2_HUMAN	6895
Q15637	SF01_HUMAN	7536
Q15642	CIP4_HUMAN	9322
Q15643	TRIPB_HUMAN	9321
Q15645	PCH2_HUMAN	9319
Q15646	OASL_HUMAN	8638
Q15648	MED1_HUMAN	5469
Q15649	ZNHI3_HUMAN	9326
Q15650	TRIP4_HUMAN	9325
Q15652	JHD2C_HUMAN	221037
Q15653	IKBB_HUMAN	4793
Q15654	TRIP6_HUMAN	7205
Q15661	TRYB1_HUMAN	7177
Q15669	RHOH_HUMAN	399
Q15672	TWST1_HUMAN	7291
Q15678	PTN14_HUMAN	5784
Q15691	MARE1_HUMAN	22919
Q15696	U2AFM_HUMAN	8233
Q15697	ZN174_HUMAN	7727
Q15699	ALX1_HUMAN	8092
Q15700	DLG2_HUMAN	1740
Q15714	T22D1_HUMAN	8848
Q15717	ELAV1_HUMAN	1994
Q15722	LT4R1_HUMAN	1241
Q15723	ELF2_HUMAN	1998
Q15726	KISS1_HUMAN	3814
Q15735	PI5PA_HUMAN	27124
Q15738	NSDHL_HUMAN	50814
Q15742	NAB2_HUMAN	4665
Q15743	OGR1_HUMAN	8111
Q15744	CEBPE_HUMAN	1053
Q15746	MYLK_HUMAN	4638
Q15750	TAB1_HUMAN	10454
Q15751	HERC1_HUMAN	8925
Q15758	AAAT_HUMAN	6510
Q15759	MK11_HUMAN	5600
Q15761	NPY5R_HUMAN	4889
Q15762	CD226_HUMAN	10666
Q15768	EFNB3_HUMAN	1949
Q15771	RAB30_HUMAN	27314
Q15772	SPEG_HUMAN	10290
Q15776	ZKSC8_HUMAN	7745
Q15777	MPPD2_HUMAN	744
Q15782	CH3L2_HUMAN	1117
Q15784	NDF2_HUMAN	4761
Q15785	TOM34_HUMAN	10953
Q15788	NCOA1_HUMAN	8648
Q15796	SMAD2_HUMAN	4087
Q15797	SMAD1_HUMAN	4086
Q15800	MSMO1_HUMAN	6307
Q15811	ITSN1_HUMAN	6453
Q15813	TBCE_HUMAN	6905
Q15814	TBCC_HUMAN	6903
Q15818	NPTX1_HUMAN	4884
Q15819	UB2V2_HUMAN	7336
Q15822	ACHA2_HUMAN	1135
Q15825	ACHA6_HUMAN	8973
Q15828	CYTM_HUMAN	1474
Q15831	STK11_HUMAN	6794
Q15833	STXB2_HUMAN	6813
Q15834	CC85B_HUMAN	11007
Q15835	GRK1_HUMAN	6011
Q15836	VAMP3_HUMAN	9341
Q15842	KCNJ8_HUMAN	3764
Q15843	NEDD8_HUMAN	4738
Q15848	ADIPO_HUMAN	9370
Q15849	UT2_HUMAN	8170
Q15853	USF2_HUMAN	7392
Q15858	SCN9A_HUMAN	6335
Q15878	CAC1E_HUMAN	777
Q15884	EREP1_HUMAN	9413
Q15904	VAS1_HUMAN	537
Q15906	VPS72_HUMAN	6944
Q15907	RB11B_HUMAN	9230
Q15910	EZH2_HUMAN	2146
Q15911	ZFHX3_HUMAN	463
Q15915	ZIC1_HUMAN	7545
Q15916	ZBTB6_HUMAN	10773
Q15928	ZN141_HUMAN	7700
Q15942	ZYX_HUMAN	7791
Q15973	ZN124_HUMAN	7678
Q16082	HSPB2_HUMAN	3316
Q16099	GRIK4_HUMAN	2900
Q16134	ETFD_HUMAN	2110
Q16143	SYUB_HUMAN	6620
Q16181	SEPT7_HUMAN	989
Q16186	ADRM1_HUMAN	11047
Q16204	CCDC6_HUMAN	8030
Q16206	ENOX2_HUMAN	10495
Q16222	UAP1_HUMAN	6675
Q16236	NF2L2_HUMAN	4780
Q16254	E2F4_HUMAN	1874
Q16270	IBP7_HUMAN	3490
Q16280	CNGA2_HUMAN	1260
Q16281	CNGA3_HUMAN	1261
Q16288	NTRK3_HUMAN	4916
Q16322	KCA10_HUMAN	3744
Q16342	PDCD2_HUMAN	5134
Q16348	S15A2_HUMAN	6565
Q16352	AINX_HUMAN	9118
Q16363	LAMA4_HUMAN	3910
Q16384	SSX1_HUMAN	6756
Q16385	SSX2_HUMAN	6757,727837
Q16394	EXT1_HUMAN	2131
Q16401	PSMD5_HUMAN	5711
Q16445	GBRA6_HUMAN	2559
Q16478	GRIK5_HUMAN	2901
Q16512	PKN1_HUMAN	5585
Q16513	PKN2_HUMAN	5586
Q16514	TAF12_HUMAN	6883
Q16515	ASIC2_HUMAN	40
Q16518	RPE65_HUMAN	6121
Q16520	BATF_HUMAN	10538
Q16526	CRY1_HUMAN	1407
Q16527	CSRP2_HUMAN	1466
Q16531	DDB1_HUMAN	1642
Q16533	SNPC1_HUMAN	6617
Q16534	HLF_HUMAN	3131
Q16537	2A5E_HUMAN	5529
Q16539	MK14_HUMAN	1432
Q16540	RM23_HUMAN	6150
Q16543	CDC37_HUMAN	11140
Q16548	B2LA1_HUMAN	597
Q16549	PCSK7_HUMAN	9159
Q16552	IL17_HUMAN	3605
Q16553	LY6E_HUMAN	4061
Q16555	DPYL2_HUMAN	1808
Q16558	KCMB1_HUMAN	3779
Q16560	U1SBP_HUMAN	11066
Q16563	SYPL1_HUMAN	6856
Q16566	KCC4_HUMAN	814
Q16568	CART_HUMAN	9607
Q16570	ACKR1_HUMAN	2532
Q16572	VACHT_HUMAN	6572
Q16576	RBBP7_HUMAN	5931
Q16581	C3AR_HUMAN	719
Q16584	M3K11_HUMAN	4296
Q16585	SGCB_HUMAN	6443
Q16586	SGCA_HUMAN	6442
Q16587	ZNF74_HUMAN	7625
Q16594	TAF9_HUMAN	6880
Q16595	FRDA_HUMAN	2395
Q16600	ZN239_HUMAN	8187
Q16602	CALRL_HUMAN	10203
Q16610	ECM1_HUMAN	1893
Q16611	BAK_HUMAN	578
Q16612	NREP_HUMAN	9315
Q16613	SNAT_HUMAN	15
Q16617	NKG7_HUMAN	4818
Q16619	CTF1_HUMAN	1489
Q16620	NTRK2_HUMAN	4915
Q16621	NFE2_HUMAN	4778
Q16623	STX1A_HUMAN	6804
Q16625	OCLN_HUMAN	100506658
Q16627	CCL14_HUMAN	6358
Q16629	SRSF7_HUMAN	6432
Q16630	CPSF6_HUMAN	11052
Q16633	OBF1_HUMAN	5450
Q16635	TAZ_HUMAN	6901
Q16637	SMN_HUMAN	6606,6607
Q16643	DREB_HUMAN	1627
Q16644	MAPK3_HUMAN	7867
Q16647	PTGIS_HUMAN	5740
Q16649	NFIL3_HUMAN	4783
Q16650	TBR1_HUMAN	10716
Q16651	PRSS8_HUMAN	5652
Q16653	MOG_HUMAN	4340
Q16654	PDK4_HUMAN	5166
Q16655	MAR1_HUMAN	2315
Q16656	NRF1_HUMAN	4899
Q16658	FSCN1_HUMAN	6624
Q16659	MK06_HUMAN	5597
Q16663	CCL15_HUMAN	6359
Q16665	HIF1A_HUMAN	3091
Q16666	IF16_HUMAN	3428
Q16667	CDKN3_HUMAN	1033
Q16670	ZSC26_HUMAN	7741
Q16671	AMHR2_HUMAN	269
Q16674	MIA_HUMAN	8190
Q16676	FOXD1_HUMAN	2297
Q16678	CP1B1_HUMAN	1545
Q16690	DUS5_HUMAN	1847
Q16695	H31T_HUMAN	8290
Q16696	CP2AD_HUMAN	1553
Q16698	DECR_HUMAN	1666
Q16706	MA2A1_HUMAN	4124
Q16718	NDUA5_HUMAN	4698
Q16719	KYNU_HUMAN	8942
Q16720	AT2B3_HUMAN	492
Q16739	CEGT_HUMAN	7357
Q16740	CLPP_HUMAN	8192
Q16760	DGKD_HUMAN	8527
Q16762	THTR_HUMAN	7263
Q16763	UBE2S_HUMAN	27338
Q16769	QPCT_HUMAN	25797
Q16772	GSTA3_HUMAN	2940
Q16773	KAT1_HUMAN	883
Q16774	KGUA_HUMAN	2987
Q16775	GLO2_HUMAN	3029
Q16777	H2A2C_HUMAN	8338
Q16778	H2B2E_HUMAN	8349
Q16787	LAMA3_HUMAN	3909
Q16790	CAH9_HUMAN	768
Q16795	NDUA9_HUMAN	4704
Q16798	MAON_HUMAN	10873
Q16799	RTN1_HUMAN	6252
Q16816	PHKG1_HUMAN	5260
Q16819	MEP1A_HUMAN	4224
Q16820	MEP1B_HUMAN	4225
Q16821	PPR3A_HUMAN	5506
Q16822	PCKGM_HUMAN	5106
Q16825	PTN21_HUMAN	11099
Q16827	PTPRO_HUMAN	5800
Q16828	DUS6_HUMAN	1848
Q16829	DUS7_HUMAN	1849
Q16831	UPP1_HUMAN	7378
Q16832	DDR2_HUMAN	4921
Q16836	HCDH_HUMAN	3033
Q16842	SIA4B_HUMAN	6483
Q16849	PTPRN_HUMAN	5798
Q16850	CP51A_HUMAN	1595
Q16851	UGPA_HUMAN	7360
Q16853	AOC3_HUMAN	8639
Q16854	DGUOK_HUMAN	1716
Q16864	VATF_HUMAN	9296
Q16873	LTC4S_HUMAN	4056
Q16875	F263_HUMAN	5209
Q16877	F264_HUMAN	5210
Q16878	CDO1_HUMAN	1036
Q16880	CGT_HUMAN	7368
Q16881	TRXR1_HUMAN	7296
Q16890	TPD53_HUMAN	7164
Q16891	MIC60_HUMAN	10989
Q17R60	IMPG1_HUMAN	3617
Q17R89	RHG44_HUMAN	9912
Q17R98	ZN827_HUMAN	152485
Q17RB8	LONF1_HUMAN	91694
Q17RS7	GEN_HUMAN	348654
Q17RW2	COOA1_HUMAN	255631
Q17RY0	CPEB4_HUMAN	80315
Q18PE1	DOK7_HUMAN	285489
Q19AV6	ZSWM7_HUMAN	125150
Q19T08	ECSCR_HUMAN	641700
Q1EHB4	SC5AC_HUMAN	159963
Q1HG43	DOXA1_HUMAN	90527
Q1HG44	DOXA2_HUMAN	405753
Q1L5Z9	LONF2_HUMAN	164832
Q1MSJ5	CSPP1_HUMAN	79848
Q1MX18	INSC_HUMAN	387755
Q1RMZ1	SAMTR_HUMAN	154743
Q1W6H9	F110C_HUMAN	642273
Q24JP5	T132A_HUMAN	54972
Q27J81	INF2_HUMAN	64423
Q29980	MICB_HUMAN	4277
Q29983	MICA_HUMAN	100507436
Q29RF7	PDS5A_HUMAN	23244
Q2HXU8	CL12B_HUMAN	387837
Q2I0M4	LRC26_HUMAN	389816
Q2I0M5	RSPO4_HUMAN	343637
Q2KHM9	MOONR_HUMAN	9851
Q2KHN1	RN151_HUMAN	146310
Q2KHR2	RFX7_HUMAN	64864
Q2KHT3	CL16A_HUMAN	23274
Q2KHT4	GSG1_HUMAN	83445
Q2LD37	BLTP1_HUMAN	84162
Q2M1K9	ZN423_HUMAN	23090
Q2M1P5	KIF7_HUMAN	374654
Q2M1Z3	RHG31_HUMAN	57514
Q2M2E3	ODFP4_HUMAN	146852
Q2M2I5	K1C24_HUMAN	192666
Q2M2I8	AAK1_HUMAN	22848
Q2M2Z5	KIZ_HUMAN	55857
Q2M385	MPEG1_HUMAN	219972
Q2M389	WASC4_HUMAN	23325
Q2M3C6	TM266_HUMAN	123591
Q2M3C7	SPKAP_HUMAN	80309
Q2M3G0	ABCB5_HUMAN	340273
Q2M3M2	SC5A9_HUMAN	200010
Q2M3R5	S35G1_HUMAN	159371
Q2M3T9	HYAL4_HUMAN	23553
Q2MKA7	RSPO1_HUMAN	284654
Q2MV58	TECT1_HUMAN	79600
Q2NKJ3	CTC1_HUMAN	80169
Q2NKQ1	SGSM1_HUMAN	129049
Q2NKX8	ERC6L_HUMAN	54821
Q2NL67	PARP6_HUMAN	56965
Q2NL68	PRSR3_HUMAN	148137
Q2PPJ7	RGPA2_HUMAN	57186
Q2Q1W2	LIN41_HUMAN	131405
Q2QGD7	ZXDC_HUMAN	79364
Q2QL34	MP17L_HUMAN	255027
Q2T9J0	TYSD1_HUMAN	219743
Q2TAA5	ALG11_HUMAN	440138
Q2TAC2	CCD57_HUMAN	284001
Q2TAK8	PWP3A_HUMAN	84939
Q2TAL6	VWC2_HUMAN	375567
Q2TAL8	QRIC1_HUMAN	54870
Q2TAY7	SMU1_HUMAN	55234
Q2TAZ0	ATG2A_HUMAN	23130
Q2TB90	HKDC1_HUMAN	80201
Q2TBA0	KLH40_HUMAN	131377
Q2TBE0	C19L2_HUMAN	143884
Q2UY09	COSA1_HUMAN	340267
Q2V2M9	FHOD3_HUMAN	80206
Q2VIQ3	KIF4B_HUMAN	285643
Q2VPA4	CR1L_HUMAN	1379
Q2VPK5	CTU2_HUMAN	348180
Q2VWA4	SKOR2_HUMAN	652991
Q2WEN9	CEA16_HUMAN	388551
Q2WGJ6	KLH38_HUMAN	340359
Q2Y0W8	S4A8_HUMAN	9498
Q2YD98	UVSSA_HUMAN	57654
Q30154	DRB5_HUMAN	3127
Q30201	HFE_HUMAN	3077
Q30KQ6	DB114_HUMAN	245928
Q32M45	ANO4_HUMAN	121601
Q32M88	PGGHG_HUMAN	80162
Q32MK0	MYLK3_HUMAN	91807
Q32MQ0	ZN750_HUMAN	79755
Q32MZ4	LRRF1_HUMAN	9208
Q32NB8	PGPS1_HUMAN	9489
Q32P28	P3H1_HUMAN	64175
Q32P41	TRM5_HUMAN	57570
Q32P44	EMAL3_HUMAN	256364
Q330K2	NDUF6_HUMAN	137682
Q33E94	RFX4_HUMAN	5992
Q38SD2	LRRK1_HUMAN	79705
Q3B7T1	EDRF1_HUMAN	26098
Q3B820	F161A_HUMAN	84140
Q3KNS1	PTHD3_HUMAN	374308
Q3KNS6	ZN829_HUMAN	374899
Q3KNV8	PCGF3_HUMAN	10336
Q3KNW5	SOAT_HUMAN	345274
Q3KP22	MAJIN_HUMAN	283129
Q3KP44	ANR55_HUMAN	79722
Q3KP66	INAVA_HUMAN	55765
Q3KQV3	ZN792_HUMAN	126375
Q3KR16	PKHG6_HUMAN	55200
Q3KR37	ASTRB_HUMAN	57476
Q3KRA9	ALKB6_HUMAN	84964
Q3KRB8	RHGBB_HUMAN	89839
Q3L8U1	CHD9_HUMAN	80205
Q3LHN2	KR192_HUMAN	337969
Q3LI59	KR212_HUMAN	337978
Q3LI64	KRA61_HUMAN	337966
Q3LI66	KRA62_HUMAN	337967
Q3LI70	KR196_HUMAN	337973
Q3LI72	KR195_HUMAN	337972
Q3LI76	KR151_HUMAN	254950
Q3LIE5	ADPRM_HUMAN	56985
Q3LXA3	TKFC_HUMAN	26007
Q3MHD2	LSM12_HUMAN	124801
Q3MII6	TBC25_HUMAN	4943
Q3MIR4	CC50B_HUMAN	161291
Q3MIT2	PUS10_HUMAN	150962
Q3MJ16	PA24E_HUMAN	123745
Q3MJ62	ZSC23_HUMAN	222696
Q3MUY2	PIGY_HUMAN	84992
Q3SXM5	HSDL1_HUMAN	83693
Q3SXP7	SHSL1_HUMAN	85352
Q3SXY7	LRIT3_HUMAN	345193
Q3SXY8	AR13B_HUMAN	200894
Q3SXZ7	TTLL9_HUMAN	164395
Q3SY00	T10IP_HUMAN	254187
Q3SY46	KR133_HUMAN	337960
Q3SY56	SP6_HUMAN	80320
Q3SY69	AL1L2_HUMAN	160428
Q3SY84	K2C71_HUMAN	112802
Q3SYB3	FX4L6_HUMAN	653404
Q3SYC2	MOGT2_HUMAN	80168
Q3SYF9	KR197_HUMAN	337974
Q3SYG4	PTHB1_HUMAN	27241
Q3T906	GNPTA_HUMAN	79158
Q3V5L5	MGT5B_HUMAN	146664
Q3V6T2	GRDN_HUMAN	55704
Q3YBM2	T176B_HUMAN	28959
Q3YBR2	TBRG1_HUMAN	84897
Q3YEC7	RABL6_HUMAN	55684
Q3ZAQ7	VMA21_HUMAN	203547
Q3ZCM7	TBB8_HUMAN	347688
Q3ZCQ8	TIM50_HUMAN	92609
Q401N2	ZACN_HUMAN	353174
Q460N3	PAR15_HUMAN	165631
Q460N5	PAR14_HUMAN	54625
Q494R4	CC153_HUMAN	283152
Q494U1	PKHN1_HUMAN	84069
Q494V2	CP100_HUMAN	348807
Q495A1	TIGIT_HUMAN	201633
Q495C1	RN212_HUMAN	285498
Q495M3	S36A2_HUMAN	153201
Q495M9	USH1G_HUMAN	124590
Q495T6	MMEL1_HUMAN	79258
Q495W5	FUT11_HUMAN	170384
Q496A3	SPAS1_HUMAN	221409
Q496F6	CLM2_HUMAN	342510
Q496J9	SV2C_HUMAN	22987
Q496M5	PLK5_HUMAN	126520
Q49A17	GLTL6_HUMAN	442117
Q49A26	GLYR1_HUMAN	84656
Q49A88	CCD14_HUMAN	64770
Q49AJ0	F135B_HUMAN	51059
Q49AM1	MTEF2_HUMAN	80298
Q49AN0	CRY2_HUMAN	1408
Q49MG5	MAP9_HUMAN	79884
Q49MI3	CERKL_HUMAN	375298
Q4AC94	C2CD3_HUMAN	26005
Q4ADV7	RIC1_HUMAN	57589
Q4FZB7	KMT5B_HUMAN	51111
Q4G0J3	LARP7_HUMAN	51574
Q4G0M1	ERFE_HUMAN	151176
Q4G0N4	NAKD2_HUMAN	133686
Q4G0N8	SL9C1_HUMAN	285335
Q4G0P3	HYDIN_HUMAN	54768
Q4G0S4	C27C1_HUMAN	339761
Q4G0U5	PCDP1_HUMAN	200373
Q4G0W2	DUS28_HUMAN	285193
Q4G0X4	KCD21_HUMAN	283219
Q4G0X9	CCD40_HUMAN	55036
Q4G163	FBX43_HUMAN	286151
Q4G176	ACSF3_HUMAN	197322
Q4J6C6	PPCEL_HUMAN	9581
Q4JDL3	PTN20_HUMAN	26095
Q4KMG0	CDON_HUMAN	50937
Q4KMG9	TM52B_HUMAN	120939
Q4KMP7	TB10B_HUMAN	26000
Q4KMQ1	TPRN_HUMAN	286262
Q4KMQ2	ANO6_HUMAN	196527
Q4KWH8	PLCH1_HUMAN	23007
Q4L180	FIL1L_HUMAN	11259
Q4L235	ACSF4_HUMAN	132949
Q4LDE5	SVEP1_HUMAN	79987
Q4LDG9	DNAL1_HUMAN	83544
Q4LDR2	CTXN3_HUMAN	613212
Q4LE39	ARI4B_HUMAN	51742
Q4U2R8	S22A6_HUMAN	9356
Q4V328	GRAP1_HUMAN	56850
Q4V9L6	TM119_HUMAN	338773
Q4VC12	MSS51_HUMAN	118490
Q4VC44	FWCH1_HUMAN	84256
Q4VCS5	AMOT_HUMAN	154796
Q4VNC1	AT134_HUMAN	84239
Q4ZG55	GREB1_HUMAN	9687
Q4ZHG4	FNDC1_HUMAN	84624
Q4ZJI4	SL9B1_HUMAN	150159
Q502W6	VWA3B_HUMAN	200403
Q504Q3	PAN2_HUMAN	9924
Q504T8	MIDN_HUMAN	90007
Q504Y0	S39AC_HUMAN	221074
Q504Y2	PKDCC_HUMAN	91461
Q504Y3	ZCPW2_HUMAN	152098
Q52LG2	KR132_HUMAN	337959
Q52LJ0	FA98B_HUMAN	283742
Q52LW3	RHG29_HUMAN	9411
Q53EL6	PDCD4_HUMAN	27250
Q53EL9	SEZ6_HUMAN	124925
Q53EP0	FND3B_HUMAN	64778
Q53ET0	CRTC2_HUMAN	200186
Q53EU6	GPAT3_HUMAN	84803
Q53EZ4	CEP55_HUMAN	55165
Q53F19	NCBP3_HUMAN	55421
Q53F39	MPPE1_HUMAN	65258
Q53FA7	QORX_HUMAN	9540
Q53FD0	ZC21C_HUMAN	79696
Q53FP2	NACHO_HUMAN	59353
Q53FT3	HIKES_HUMAN	51501
Q53FV1	ORML2_HUMAN	29095
Q53FZ2	ACSM3_HUMAN	6296
Q53G59	KLH12_HUMAN	59349
Q53GA4	PHLA2_HUMAN	7262
Q53GD3	CTL4_HUMAN	80736
Q53GG5	PDLI3_HUMAN	27295
Q53GL0	PKHO1_HUMAN	51177
Q53GL7	PAR10_HUMAN	84875
Q53GQ0	DHB12_HUMAN	51144
Q53GS7	GLE1_HUMAN	2733
Q53GS9	UBP39_HUMAN	10713
Q53GT1	KLH22_HUMAN	84861
Q53H12	AGK_HUMAN	55750
Q53H47	SETMR_HUMAN	6419
Q53H54	TYW2_HUMAN	55039
Q53H76	PLA1A_HUMAN	51365
Q53H80	AKIR2_HUMAN	55122
Q53H82	LACB2_HUMAN	51110
Q53H96	P5CR3_HUMAN	65263
Q53HC0	CCD92_HUMAN	80212
Q53HC5	KLH26_HUMAN	55295
Q53HC9	EIPR1_HUMAN	7260
Q53HI1	UNC50_HUMAN	25972
Q53HL2	BOREA_HUMAN	55143
Q53HV7	SMUG1_HUMAN	23583
Q53QV2	LBH_HUMAN	81606
Q53QZ3	RHG15_HUMAN	55843
Q53R12	T4S20_HUMAN	79853
Q53R41	FAKD1_HUMAN	79675
Q53RT3	APRV1_HUMAN	151516
Q53S33	BOLA3_HUMAN	388962
Q53T94	TAF1B_HUMAN	9014
Q53TN4	CYBR1_HUMAN	79901
Q53TQ3	IN80D_HUMAN	54891
Q53TS8	CTSRT_HUMAN	151254
Q562E7	WDR81_HUMAN	124997
Q562F6	SGO2_HUMAN	151246
Q567U6	CCD93_HUMAN	54520
Q569K4	Z385B_HUMAN	151126
Q56NI9	ESCO2_HUMAN	157570
Q56P03	EAPP_HUMAN	55837
Q56P42	PYDC2_HUMAN	152138
Q56UN5	M3K19_HUMAN	80122
Q587J8	KHDC3_HUMAN	154288
Q58A45	PAN3_HUMAN	255967
Q58DX5	NADL2_HUMAN	254827
Q58EX2	SDK2_HUMAN	54549
Q58EX7	PKHG4_HUMAN	25894
Q58F21	BRDT_HUMAN	676
Q58HT5	AWAT1_HUMAN	158833
Q58WW2	DCAF6_HUMAN	55827
Q59EK9	RUN3A_HUMAN	10900
Q59H18	TNI3K_HUMAN	100526835,51086
Q5BJD5	TM41B_HUMAN	440026
Q5BJF2	SGMR2_HUMAN	27346
Q5BJF6	ODFP2_HUMAN	4957
Q5BJH2	TM128_HUMAN	85013
Q5BJH7	YIF1B_HUMAN	90522
Q5BKT4	AG10A_HUMAN	84920
Q5BKX5	ACTMP_HUMAN	284325
Q5BKX8	CAVN4_HUMAN	347273
Q5BKZ1	ZN326_HUMAN	284695
Q5BN46	PIRC1_HUMAN	138162
Q5BVD1	TTMP_HUMAN	79669
Q5C9Z4	NOM1_HUMAN	64434
Q5CZC0	FSIP2_HUMAN	401024
Q5D0E6	DALD3_HUMAN	55152
Q5D1E8	ZC12A_HUMAN	80149
Q5D862	FILA2_HUMAN	388698
Q5DID0	UROL1_HUMAN	89766
Q5DX21	IGS11_HUMAN	152404
Q5EB52	MEST_HUMAN	4232
Q5EBL4	RIPL1_HUMAN	353116
Q5EBL8	PDZ11_HUMAN	51248
Q5EBM0	CMPK2_HUMAN	129607
Q5EE01	CENPW_HUMAN	387103
Q5EG05	CAR16_HUMAN	114769
Q5F1R6	DJC21_HUMAN	134218
Q5FBB7	SGO1_HUMAN	151648
Q5FVE4	ACBG2_HUMAN	81616
Q5FWF4	ZRAB3_HUMAN	84083
Q5FWF5	ESCO1_HUMAN	114799
Q5FYB1	ARSI_HUMAN	340075
Q5GFL6	VWA2_HUMAN	340706
Q5GLZ8	HERC4_HUMAN	26091
Q5H8A4	PIGG_HUMAN	54872
Q5H8C1	FREM1_HUMAN	158326
Q5H9F3	BCORL_HUMAN	63035
Q5H9I0	TFDP3_HUMAN	51270
Q5H9J7	BEX5_HUMAN	340542
Q5H9L4	TAF7L_HUMAN	54457
Q5H9R7	PP6R3_HUMAN	55291
Q5H9S7	DCA17_HUMAN	80067
Q5HYA8	MKS3_HUMAN	91147
Q5HYI8	RABL3_HUMAN	285282
Q5HYJ3	FA76B_HUMAN	143684
Q5HYK3	COQ5_HUMAN	84274
Q5HYK7	SH319_HUMAN	152503
Q5HYN5	CT451_HUMAN	541466
Q5HYW2	NHSL2_HUMAN	340527
Q5I7T1	AG10B_HUMAN	144245
Q5IJ48	CRUM2_HUMAN	286204
Q5J8M3	EMC4_HUMAN	51234
Q5J8X5	M4A13_HUMAN	503497
Q5JPE7	NOMO2_HUMAN	283820
Q5JPH6	SYEM_HUMAN	124454
Q5JPI9	EFMT2_HUMAN	399818
Q5JQC9	AKAP4_HUMAN	8852
Q5JR59	MTUS2_HUMAN	23281
Q5JR98	DYLT4_HUMAN	343521
Q5JRA6	TGO1_HUMAN	375056
Q5JRX3	PREP_HUMAN	10531
Q5JS13	RGPS1_HUMAN	9649
Q5JSH3	WDR44_HUMAN	54521
Q5JSL3	DOC11_HUMAN	139818
Q5JSP0	FGD3_HUMAN	89846
Q5JST6	EFHC2_HUMAN	80258
Q5JT25	RAB41_HUMAN	347517
Q5JTC6	AMER1_HUMAN	139285
Q5JTD0	TJAP1_HUMAN	93643
Q5JTH9	RRP12_HUMAN	23223
Q5JTJ3	COA6_HUMAN	388753
Q5JTV8	TOIP1_HUMAN	26092
Q5JTW2	CEP78_HUMAN	84131
Q5JTY5	ZNG1C_HUMAN	445571
Q5JTZ9	SYAM_HUMAN	57505
Q5JU85	IQEC2_HUMAN	23096
Q5JUK2	SOLH1_HUMAN	402381
Q5JUK3	KCNT1_HUMAN	57582
Q5JVF3	PCID2_HUMAN	55795
Q5JVL4	EFHC1_HUMAN	114327
Q5JVS0	HABP4_HUMAN	22927
Q5JWF2	GNAS1_HUMAN	2778
Q5JX71	F209A_HUMAN	200232
Q5JXC2	MIIP_HUMAN	60672
Q5JY77	GASP1_HUMAN	9737
Q5JZY3	EPHAA_HUMAN	284656
Q5K4E3	POLS2_HUMAN	146547
Q5K4L6	S27A3_HUMAN	11000
Q5K651	SAMD9_HUMAN	54809
Q5KSL6	DGKK_HUMAN	139189
Q5KU26	COL12_HUMAN	81035
Q5M775	CYTSB_HUMAN	92521
Q5M7Z0	RNFT1_HUMAN	51136
Q5M8T2	S35D3_HUMAN	340146
Q5MIZ7	P4R3B_HUMAN	57223
Q5MJ10	SPXN2_HUMAN	494119
Q5MJ70	SPDYA_HUMAN	245711
Q5MNZ6	WIPI3_HUMAN	56270
Q5MNZ9	WIPI1_HUMAN	55062
Q5MY95	ENTP8_HUMAN	377841
Q5NDL2	EOGT_HUMAN	285203
Q5NUL3	FFAR4_HUMAN	338557
Q5PRF9	SMAG2_HUMAN	55095
Q5PSV4	BRM1L_HUMAN	84312
Q5QGS0	NEXMI_HUMAN	340533
Q5QGT7	RTP2_HUMAN	344892
Q5QGZ9	CL12A_HUMAN	160364
Q5QJE6	TDIF2_HUMAN	30836
Q5QJU3	ACER2_HUMAN	340485
Q5QNW6	H2B2F_HUMAN	440689
Q5QP82	DCA10_HUMAN	79269
Q5R372	RBG1L_HUMAN	9910
Q5R3F8	PPR29_HUMAN	114794
Q5RI15	COX20_HUMAN	116228
Q5RKV6	EXOS6_HUMAN	118460
Q5RL73	RBM48_HUMAN	84060
Q5S007	LRRK2_HUMAN	120892
Q5SGD2	PPM1L_HUMAN	151742
Q5SNT2	TM201_HUMAN	199953
Q5SQ64	LY66F_HUMAN	259215
Q5SQI0	ATAT_HUMAN	79969
Q5SQN1	SNP47_HUMAN	116841
Q5SQQ9	VAX1_HUMAN	11023
Q5SR56	MF14B_HUMAN	84641
Q5SRE5	NU188_HUMAN	23511
Q5SRE7	PHYD1_HUMAN	254295
Q5SRR4	LY65C_HUMAN	80741
Q5SSG8	MUC21_HUMAN	394263
Q5SSJ5	HP1B3_HUMAN	50809
Q5ST30	SYVM_HUMAN	57176
Q5SVS4	KMCP1_HUMAN	253512
Q5SW24	DACT2_HUMAN	168002
Q5SW79	CE170_HUMAN	9859
Q5SW96	ARH_HUMAN	26119
Q5SWA1	PR15B_HUMAN	84919
Q5SXH7	PKHS1_HUMAN	79949
Q5SXM2	SNPC4_HUMAN	6621
Q5SY16	NOL9_HUMAN	79707
Q5SYB0	FRPD1_HUMAN	22844
Q5SYC1	CLVS2_HUMAN	134829
Q5SZK8	FREM2_HUMAN	341640
Q5SZL2	CE85L_HUMAN	387119
Q5SZQ8	CELF3_HUMAN	11189
